27	8	27	19
44	10	29	4
38	1	52	10
41	5	61	1
55	0	29	0
26	20	28	7
2	40	10	59
3	40	4	43
14	42	5	31
0	22	1	46
61	0	38	0
18	19	27	44
1	32	5	32
1	59	0	48
0	45	2	29
62	10	17	3
36	2	47	1
23	10	28	25
4	35	0	25
6	53	0	13
44	3	39	5
42	3	18	1
3	36	9	27
13	46	16	32
28	3	36	6
43	2	13	2
14	64	1	51
7	25	5	28
30	17	44	16
67	0	52	2
40	0	64	4
5	77	0	36
3	20	15	35
5	72	6	49
4	45	6	57
41	7	22	4
6	33	6	39
3	40	7	25
4	37	0	15
50	10	48	3
1	64	0	20
62	0	44	4
34	3	17	1
25	2	46	8
0	31	1	19
8	7	21	28
5	30	10	54
37	1	32	1
43	0	71	0
43	1	71	0
4	51	2	55
1	42	0	65
31	7	39	17
23	4	23	4
13	62	0	34
5	36	8	30
57	3	32	0
3	25	6	26
45	8	36	6
52	4	30	10
10	19	7	36
12	52	4	19
39	4	19	0
39	8	19	5
3	54	0	58
35	16	22	3
0	27	0	44
58	0	43	0
1	36	4	29
34	11	36	11
3	49	0	31
46	6	55	10
10	54	2	24
14	29	14	43
37	0	22	0
7	29	3	15
1	30	8	27
13	38	2	16
0	50	3	24
36	7	23	6
3	49	3	45
37	0	41	0
8	23	9	31
40	2	25	0
14	35	9	20
21	21	24	17
43	2	41	0
2	53	2	35
4	38	3	62
6	49	1	31
6	19	16	44
0	59	0	34
30	6	28	7
9	18	10	21
0	24	0	26
9	11	37	16
43	0	23	0
74	0	24	0
11	80	0	41
7	55	3	36
39	3	47	9
4	66	3	35
29	9	34	6
42	0	27	0
35	5	67	3
41	2	43	0
1	26	3	41
37	3	34	1
4	47	7	41
5	18	6	50
20	6	38	10
13	41	5	31
37	13	44	10
1	56	4	23
12	41	24	43
9	30	4	23
56	1	28	2
2	59	0	28
37	0	55	0
36	9	29	2
5	55	2	29
26	12	13	10
66	0	66	0
58	0	55	0
40	8	26	4
23	13	16	11
15	6	31	9
32	5	48	16
39	4	41	4
9	52	3	29
40	9	39	7
2	29	0	52
0	43	0	12
11	17	24	40
56	1	36	2
4	36	5	46
87	18	34	9
47	7	38	4
2	63	0	26
1	37	0	40
25	21	49	23
5	45	4	23
8	60	2	27
19	9	29	18
0	56	0	32
6	32	4	52
1	49	0	26
36	10	20	3
0	40	1	24
3	27	1	12
41	6	19	2
5	46	0	27
69	1	19	1
39	6	11	4
5	40	0	44
1	41	0	59
33	12	29	2
1	34	0	24
4	35	11	52
12	2	63	8
43	9	37	12
8	46	7	45
43	7	14	0
3	57	0	58
3	65	3	48
54	1	31	2
65	14	31	6
59	2	31	2
2	60	1	25
5	40	7	49
1	58	0	36
27	1	49	3
46	5	65	3
1	27	3	31
21	44	24	39
25	0	28	0
28	0	45	5
4	35	5	37
9	61	4	26
10	29	8	35
1	30	1	27
26	17	43	19
4	52	5	27
48	6	41	6
6	24	6	27
6	77	2	46
4	46	2	54
54	1	39	1
53	4	31	3
11	56	0	12
2	69	3	23
0	36	0	8
8	26	5	26
9	60	3	65
7	61	4	18
5	26	4	37
16	50	12	41
31	4	69	2
3	35	7	57
53	4	23	1
1	46	0	34
51	7	18	5
9	21	3	33
1	66	5	63
46	0	26	0
54	5	50	5
4	47	5	32
35	1	71	0
43	7	27	0
9	52	1	26
29	5	53	4
44	4	21	5
28	5	36	5
4	25	12	35
0	52	1	43
39	8	54	10
19	20	15	19
7	22	4	46
27	9	27	25
49	7	45	6
14	14	23	16
51	5	37	4
3	15	6	30
28	1	16	0
1	54	0	27
39	4	29	1
0	43	1	29
56	1	19	0
69	0	44	0
0	49	0	56
49	5	24	2
10	44	2	22
43	3	38	4
5	39	12	21
50	2	43	2
53	3	39	1
0	34	0	44
42	0	23	0
4	31	7	26
23	1	33	8
8	36	7	33
3	44	1	36
59	1	66	1
75	5	19	1
30	25	35	13
42	4	23	0
14	25	17	43
63	1	59	4
3	41	0	17
0	40	0	22
5	63	4	27
39	6	20	7
25	5	16	1
4	44	2	42
25	4	39	2
46	4	45	1
13	45	4	32
53	5	30	0
2	27	2	28
26	5	38	15
40	3	56	0
4	33	7	40
0	42	0	55
14	31	6	12
6	32	23	49
13	36	5	32
19	13	23	19
5	37	9	26
36	0	36	1
25	25	9	19
19	2	24	4
53	2	57	0
50	1	24	0
8	16	20	39
59	13	22	6
33	6	24	9
12	43	7	21
23	9	15	19
4	45	1	30
64	5	22	0
33	16	21	11
3	45	0	23
15	39	11	26
3	38	6	60
5	43	2	36
44	3	26	1
24	5	31	5
0	57	0	41
5	27	8	40
63	5	58	7
25	10	50	14
61	2	50	0
4	41	0	38
2	52	1	17
0	14	0	19
4	70	1	48
89	2	22	0
39	10	13	3
39	0	13	1
45	3	43	1
0	31	0	61
52	0	37	1
3	34	2	12
37	0	49	1
19	5	24	0
34	11	21	18
4	40	4	36
34	0	43	0
28	1	22	0
43	0	19	0
41	2	16	0
78	0	17	2
41	1	29	0
24	10	32	7
0	29	0	34
3	33	5	45
62	16	39	23
2	22	1	35
3	18	4	58
9	40	16	41
5	64	3	46
10	41	8	35
41	4	58	0
38	5	39	2
7	45	5	30
23	5	37	10
7	42	2	38
18	25	7	14
6	26	11	35
51	2	54	4
9	34	14	44
32	15	28	9
33	55	0	33
14	35	4	39
30	34	16	3
24	36	12	26
3	46	5	43
34	0	53	5
41	14	18	5
4	56	2	25
5	56	1	25
10	22	10	6
2	43	1	24
50	2	18	3
15	33	13	46
25	17	28	35
2	57	10	35
1	50	0	37
33	15	10	10
12	25	19	16
50	2	7	0
2	40	1	37
62	10	23	10
51	1	45	0
5	39	7	27
44	8	7	1
5	49	0	33
4	56	0	26
24	2	36	0
18	45	9	16
50	10	20	8
5	33	11	43
0	39	4	22
1	36	0	27
2	66	4	51
2	56	3	60
3	56	13	55
5	48	0	25
40	4	27	10
46	8	42	7
0	79	0	22
57	0	31	0
31	10	31	5
0	20	0	22
31	5	38	0
60	21	32	10
15	47	16	47
33	4	45	1
37	4	21	3
19	67	1	23
10	48	0	29
61	2	49	2
1	39	1	61
23	9	15	13
7	27	15	35
44	4	32	1
8	39	6	18
32	12	27	12
16	47	5	19
7	57	3	29
27	3	44	0
3	48	0	40
6	31	3	38
39	5	17	5
5	47	9	63
14	30	5	66
0	79	0	52
50	4	56	0
42	5	30	2
0	53	0	52
5	34	0	26
7	44	0	21
56	7	26	6
34	24	10	20
17	27	5	23
3	48	2	14
46	3	65	2
11	39	6	40
13	5	29	5
51	14	47	14
0	53	0	44
40	2	56	4
3	47	2	48
33	0	19	0
26	5	21	2
3	40	0	36
12	37	26	23
78	2	40	0
31	35	7	21
3	38	1	54
2	43	9	37
7	36	11	49
0	69	0	26
46	8	39	10
31	2	19	0
2	45	0	33
4	32	2	33
7	56	3	21
18	16	27	12
36	4	36	4
5	43	2	17
43	17	17	2
53	7	26	1
3	22	11	30
38	18	25	7
48	4	42	13
28	1	64	2
10	3	60	13
44	15	25	5
54	7	44	6
6	40	7	51
51	4	29	1
39	7	30	3
13	25	4	35
13	28	4	33
9	30	10	28
4	55	0	40
33	2	30	3
18	41	11	32
4	50	5	39
1	40	1	72
0	33	0	58
11	41	9	42
6	21	11	29
17	23	22	14
30	3	16	2
58	9	48	4
43	0	32	0
43	8	34	8
18	15	28	9
3	40	5	40
0	38	0	31
1	25	11	45
2	43	0	23
9	57	8	26
37	3	48	0
46	0	25	0
7	51	2	33
11	34	8	28
64	0	24	0
10	44	0	13
51	2	58	2
14	29	16	23
3	25	0	35
1	45	1	30
3	63	0	66
49	2	19	1
29	32	18	21
8	33	7	29
38	2	29	0
29	23	16	17
45	3	21	0
36	13	46	4
7	59	1	18
35	1	22	0
0	27	3	8
33	23	17	15
29	15	50	9
31	0	36	0
6	27	1	28
1	51	0	41
3	48	2	44
5	42	7	42
0	48	0	40
63	6	28	4
21	10	33	21
43	5	41	1
28	4	54	1
33	16	36	1
35	16	46	21
14	38	11	41
41	8	34	5
80	0	29	0
5	38	3	39
6	21	7	44
8	23	9	51
17	10	22	15
2	43	0	57
40	12	32	0
16	10	17	9
29	0	19	0
72	4	14	2
8	26	9	34
7	51	0	27
7	44	8	56
34	14	32	37
38	15	11	5
4	30	10	48
30	3	48	15
0	57	2	40
2	39	0	48
49	0	29	0
43	5	27	1
3	32	2	33
45	29	50	12
4	65	0	25
0	42	0	22
0	22	0	45
44	12	32	14
4	57	5	56
20	8	44	13
45	0	14	3
38	3	28	0
2	45	6	21
26	0	22	0
4	29	2	17
2	43	0	66
3	35	4	46
32	3	21	1
31	1	52	5
38	0	38	6
6	47	0	39
32	30	9	21
26	1	41	4
2	57	4	23
16	43	8	36
10	78	9	44
48	17	40	9
3	50	1	50
3	48	0	25
44	2	45	0
46	3	34	4
2	64	0	39
22	5	38	13
17	7	34	11
32	17	15	11
3	56	2	47
11	21	11	27
3	19	8	34
5	53	1	17
45	69	7	18
42	2	14	0
0	28	0	22
65	6	45	7
7	30	3	54
7	37	3	27
7	50	9	37
34	2	68	4
27	11	31	5
7	26	15	51
6	41	4	16
2	35	3	36
40	1	33	4
124	7	57	4
2	32	4	37
17	42	13	19
2	40	4	59
6	36	9	44
44	0	61	0
36	8	22	5
44	1	23	0
39	6	61	6
42	0	58	0
23	3	42	2
3	44	1	43
45	3	16	3
48	2	38	3
6	41	4	45
38	0	24	0
65	0	27	0
37	0	38	1
40	0	39	0
54	4	35	4
6	42	1	30
1	30	4	35
28	10	52	5
26	6	47	2
37	9	31	7
5	44	5	43
45	1	22	0
19	13	33	39
0	35	0	40
7	48	5	56
3	47	2	38
48	14	33	10
38	0	43	0
12	42	15	40
44	7	28	7
2	42	2	25
9	37	3	26
34	8	24	5
1	24	7	30
5	48	1	65
0	46	3	22
49	1	35	1
48	0	44	0
14	48	11	41
53	0	41	0
31	1	46	0
17	27	4	34
20	5	21	3
1	20	1	43
6	49	1	25
32	20	19	5
43	13	54	7
29	0	22	1
42	6	26	3
8	51	0	34
52	4	46	6
10	26	8	20
51	3	53	0
6	23	7	23
73	0	53	3
31	5	33	4
48	8	21	0
18	8	30	11
33	34	13	18
10	42	7	17
10	56	4	32
42	6	40	1
4	16	1	27
12	33	17	16
37	40	22	20
27	25	17	33
26	3	60	1
35	3	42	8
4	47	4	30
0	46	0	43
69	19	26	7
30	1	56	2
11	59	11	60
44	0	22	0
51	1	19	1
0	41	3	32
20	36	33	29
0	60	1	37
0	55	0	27
21	2	49	2
53	10	21	1
48	0	41	1
1	39	0	25
0	63	2	55
6	31	3	43
26	0	20	0
36	1	18	1
2	47	0	27
28	15	25	36
2	37	0	53
12	30	13	29
7	28	9	46
27	15	46	23
45	4	39	14
0	42	0	52
9	24	16	34
10	33	8	36
35	9	23	1
40	2	33	2
38	0	15	2
25	2	26	2
2	46	0	31
1	31	0	44
11	28	23	12
5	27	2	31
1	51	0	68
46	0	45	1
29	12	44	12
0	49	0	47
43	6	52	18
3	70	4	50
6	26	6	40
50	4	41	4
50	6	24	2
4	32	4	18
1	59	0	21
34	12	38	8
7	22	9	52
69	5	26	2
0	53	0	32
41	0	71	0
10	33	1	29
7	49	4	33
4	28	2	25
49	3	47	12
5	16	1	63
55	0	21	0
23	15	25	17
39	0	37	0
45	10	43	15
0	44	0	21
42	27	20	8
44	7	24	4
0	45	0	32
23	42	1	15
14	30	16	42
84	7	32	2
61	1	56	5
63	3	36	0
12	35	5	10
10	19	11	44
46	10	41	11
46	0	47	0
2	51	2	60
10	3	44	9
41	25	29	8
30	10	32	5
49	11	22	0
47	6	42	0
36	6	23	0
30	17	21	32
2	45	0	10
35	6	41	7
47	4	21	2
8	42	4	27
8	45	4	58
35	1	38	1
0	54	1	47
58	1	44	2
10	41	5	37
59	0	57	0
0	46	4	28
12	47	2	26
3	44	3	17
33	2	33	2
59	0	9	0
2	56	4	61
2	62	0	51
5	52	1	29
32	10	35	3
0	47	0	29
8	28	7	41
26	9	22	0
23	9	20	9
33	14	25	14
53	7	72	1
21	4	50	5
9	60	2	17
4	45	1	29
3	55	4	30
42	0	35	1
2	53	0	28
43	12	43	0
4	48	9	32
0	35	4	25
31	10	21	6
37	1	19	0
43	6	30	3
4	58	10	39
10	53	7	56
31	4	37	8
10	11	9	8
66	0	27	0
4	28	2	14
1	50	0	38
6	29	2	50
38	1	54	0
2	32	2	33
2	55	6	39
17	17	13	23
1	36	1	22
61	5	70	3
10	15	0	50
2	45	0	45
21	24	27	42
1	33	1	35
62	1	55	0
17	31	19	25
0	31	0	25
52	0	22	0
6	40	6	39
5	49	2	45
41	3	33	2
3	98	1	32
12	3	38	2
0	56	0	50
51	0	53	1
37	5	19	0
3	73	0	19
19	36	15	40
50	0	15	0
2	44	4	17
34	3	50	0
5	66	1	42
38	5	46	0
3	40	0	39
15	37	3	26
5	28	6	52
42	10	19	4
31	22	35	13
4	64	19	44
0	35	0	44
4	39	0	53
27	8	32	5
3	52	2	51
6	50	1	55
6	35	3	21
51	0	40	0
4	46	0	69
30	9	41	7
2	63	2	21
32	15	41	11
47	0	28	1
49	2	45	10
45	5	61	1
46	6	61	9
6	55	0	47
16	24	0	13
1	63	4	19
47	5	25	1
41	1	42	2
49	1	28	0
43	1	69	2
5	35	2	37
14	38	12	22
56	4	21	2
45	6	32	3
33	0	72	0
76	10	21	0
42	30	38	16
42	2	24	3
25	1	50	2
23	1	35	0
5	36	0	17
38	4	35	0
4	18	3	48
4	35	1	29
10	62	2	32
8	32	15	56
0	56	0	58
9	31	2	17
36	2	38	4
43	0	27	0
32	4	62	4
16	36	14	25
7	50	6	31
2	46	4	26
1	70	0	24
2	42	4	16
10	50	7	9
15	27	17	28
54	19	23	10
7	48	5	19
65	4	14	3
43	0	34	2
47	0	34	0
4	46	5	31
33	13	49	20
0	55	0	20
35	4	52	8
48	9	20	1
0	19	0	37
11	39	1	24
49	10	23	2
39	8	20	13
1	39	2	23
14	15	6	34
4	34	2	5
1	55	7	53
5	22	7	33
60	0	45	2
1	51	0	16
45	9	23	1
2	33	9	28
46	17	39	10
6	64	2	28
0	36	0	20
2	31	14	16
4	29	3	56
6	36	0	47
0	33	3	34
11	45	5	22
2	63	0	43
0	53	0	47
6	39	4	36
72	0	38	0
45	0	45	1
11	70	1	31
26	4	48	8
1	38	5	62
7	32	3	37
24	39	15	44
31	3	23	1
0	41	0	32
56	3	12	1
25	38	18	36
10	63	0	25
4	43	0	21
29	2	37	3
2	22	8	39
24	3	41	0
24	6	21	20
11	10	3	24
1	44	1	42
5	30	2	40
9	29	1	49
2	49	0	25
0	36	0	54
52	0	26	0
30	34	10	20
34	0	18	0
53	4	20	0
5	36	1	59
3	41	8	30
41	8	32	5
4	50	2	30
1	46	2	60
1	46	1	20
27	15	35	26
2	43	4	66
30	17	43	15
35	4	19	0
5	43	2	24
0	31	0	32
57	0	45	0
2	57	2	26
3	32	4	17
6	45	3	51
22	15	23	5
26	3	22	0
35	2	60	1
4	35	8	56
34	8	22	4
5	48	8	57
37	7	62	11
47	19	18	9
68	4	43	0
20	8	26	7
40	0	41	0
10	36	13	16
23	10	14	31
10	46	3	29
52	12	54	16
45	3	23	2
4	44	5	27
54	6	51	4
28	5	40	1
9	42	2	37
48	14	21	4
3	54	3	45
43	1	31	0
13	36	2	18
4	37	2	32
8	39	2	34
1	44	0	33
4	33	5	40
56	7	29	6
33	12	28	16
49	0	29	0
1	57	2	39
4	33	0	35
9	41	2	37
1	56	8	55
6	51	2	53
5	36	4	28
1	52	0	33
9	63	2	22
47	3	47	6
28	29	21	43
1	48	0	72
44	12	31	5
46	1	29	0
1	29	5	43
27	3	26	0
56	0	69	0
49	4	33	2
28	0	33	1
50	14	13	4
3	58	3	30
49	4	30	0
8	42	3	26
45	15	27	10
18	32	10	53
3	39	6	64
37	6	39	9
91	7	21	2
1	32	3	64
33	3	31	4
27	8	36	7
4	21	1	20
2	73	6	47
19	24	15	44
36	20	31	16
5	59	3	18
39	9	29	0
18	23	12	21
30	4	18	0
47	0	11	0
45	0	32	2
3	68	2	18
44	8	29	2
18	0	16	2
6	43	2	22
1	45	8	29
56	5	61	9
64	0	40	0
34	13	30	16
6	45	4	22
58	0	45	0
43	5	38	5
0	57	5	56
5	50	7	24
2	58	0	48
36	5	45	1
5	38	3	49
1	54	0	25
36	6	45	5
0	48	1	59
4	58	1	24
14	28	10	22
4	32	5	36
0	52	0	43
62	2	9	0
29	5	56	10
0	46	0	21
4	37	9	14
6	32	12	40
4	48	1	16
0	62	0	29
48	1	39	0
0	37	0	37
37	5	44	1
42	2	18	0
7	56	2	21
0	44	0	19
14	39	6	24
55	5	16	3
4	61	2	36
4	21	6	63
0	25	0	43
52	3	18	0
10	35	17	52
3	49	7	65
30	18	13	12
43	0	25	0
57	7	28	2
51	10	40	8
2	16	2	31
0	53	0	18
7	35	10	43
14	44	3	14
43	0	63	0
2	25	10	56
0	54	0	29
45	1	22	0
34	0	25	0
10	49	11	18
31	7	19	8
9	31	7	29
0	46	0	27
39	4	19	0
59	9	39	14
46	7	25	0
10	56	7	19
38	2	25	11
49	3	27	3
6	52	0	47
39	26	22	16
4	51	4	40
55	2	39	2
8	40	3	21
5	33	2	50
5	46	8	34
4	34	3	23
56	6	32	1
9	70	2	19
6	14	11	35
0	46	0	41
48	0	9	0
38	6	12	1
29	0	29	0
3	57	5	40
6	58	0	46
4	33	5	29
26	0	55	0
22	29	14	33
35	2	26	3
37	2	40	1
20	46	15	49
64	6	32	0
43	10	55	5
54	1	25	0
52	4	47	3
27	17	14	44
37	18	32	16
48	4	60	1
48	2	37	0
37	26	20	8
6	42	1	52
37	0	17	0
12	39	12	28
14	33	6	20
34	0	39	2
51	1	32	0
45	6	22	3
21	41	21	16
11	37	9	37
34	14	18	15
5	62	5	53
4	32	7	56
7	50	10	36
42	2	19	1
43	0	24	0
6	34	6	59
52	1	56	2
3	35	5	18
62	0	14	0
1	45	3	64
0	18	0	35
0	44	0	24
7	41	5	38
16	28	14	29
51	2	43	2
3	45	4	51
6	36	10	34
21	33	11	33
3	35	0	11
51	1	14	0
50	7	40	4
48	6	21	2
4	14	3	18
0	41	0	34
43	9	38	10
24	40	16	42
30	1	31	6
17	5	18	11
46	2	50	6
45	1	39	1
28	0	47	0
52	1	47	2
40	4	36	6
34	1	28	0
38	15	36	5
40	11	32	17
7	31	1	19
28	9	23	14
39	5	34	5
11	16	12	35
10	21	2	17
12	32	3	34
36	3	45	5
11	45	6	13
4	56	5	55
55	2	45	1
32	4	26	2
42	10	53	13
46	9	27	10
0	53	1	29
26	1	62	11
1	48	1	49
0	48	0	49
9	34	9	45
5	34	12	57
32	10	19	9
1	45	0	51
7	32	6	30
54	4	41	3
15	37	10	35
43	5	22	18
48	1	56	5
31	26	21	46
37	2	34	2
20	0	14	1
25	2	58	3
40	5	38	5
11	57	4	18
2	47	0	25
11	43	1	14
1	45	1	24
21	30	15	39
39	20	22	9
10	54	3	45
22	6	28	3
4	50	1	59
24	24	12	17
36	0	41	0
0	71	0	31
23	24	33	29
30	2	44	9
85	2	49	1
10	50	9	54
5	48	2	28
4	55	1	31
0	55	0	37
5	41	14	44
14	59	5	39
0	38	1	51
29	9	39	5
41	7	24	4
9	39	9	40
44	3	27	11
7	12	19	15
1	35	1	58
0	60	0	22
44	1	24	6
1	50	0	43
23	6	41	8
2	37	8	36
5	50	11	39
5	39	3	20
49	7	37	13
34	13	42	17
5	42	6	32
16	7	26	7
5	35	5	22
68	0	52	0
5	56	5	16
20	18	44	23
1	46	1	54
3	30	5	43
59	0	49	0
39	8	14	6
3	47	0	18
3	37	0	39
69	0	57	0
41	16	20	2
47	0	27	1
4	39	8	28
34	9	29	2
11	44	6	45
7	46	0	14
17	47	0	49
54	3	34	0
42	2	26	1
7	56	4	61
14	31	17	49
34	1	42	2
37	7	27	2
52	1	28	0
6	61	5	13
3	77	0	45
23	23	21	6
15	31	9	27
2	58	0	35
6	60	3	31
11	24	21	48
9	25	5	37
3	37	8	44
11	26	5	19
43	7	38	1
48	0	46	0
47	6	23	0
41	7	24	5
0	31	0	26
9	32	7	47
1	39	0	19
10	39	7	37
27	5	32	2
2	35	6	37
59	11	35	3
9	44	17	41
13	31	16	42
15	28	19	38
9	47	3	49
15	18	2	14
55	0	38	0
46	9	32	0
3	54	3	37
0	57	0	19
2	54	0	26
14	15	17	7
51	0	23	1
33	0	34	0
28	6	45	0
50	7	29	8
48	3	28	1
39	0	37	0
38	0	67	0
40	10	45	9
28	4	59	5
56	5	32	4
6	39	2	26
30	21	25	27
4	43	4	15
43	1	15	0
33	5	36	2
3	66	2	40
2	45	4	34
43	16	31	28
96	4	43	0
2	47	0	26
21	30	13	11
64	5	14	2
44	6	26	6
41	5	28	3
22	30	31	35
53	6	23	2
35	5	37	5
5	36	1	54
34	2	38	4
17	3	34	18
37	4	38	0
0	52	0	22
4	20	7	31
2	69	2	46
25	11	50	15
0	42	0	15
6	48	1	58
51	12	38	9
45	1	68	0
2	34	0	26
3	34	6	30
69	0	46	0
6	31	2	17
46	5	32	4
1	27	0	20
49	7	24	3
68	0	21	0
31	4	32	5
6	46	0	25
25	7	44	0
33	6	58	5
40	1	15	0
31	8	41	7
7	42	4	26
42	9	41	9
3	51	2	22
4	53	0	16
47	4	27	0
5	34	7	33
5	34	3	56
57	0	21	1
36	23	17	20
10	30	7	30
39	3	34	1
46	0	20	0
5	36	1	23
0	44	1	20
35	10	36	6
12	52	14	24
19	13	37	8
16	11	42	31
59	2	38	2
11	29	11	40
38	2	29	12
44	9	30	16
5	18	11	32
8	50	4	37
6	41	9	41
21	12	50	22
0	43	0	42
47	7	21	2
24	23	32	18
5	44	4	49
38	10	33	3
4	34	6	37
7	49	1	18
37	0	40	2
0	13	0	42
25	25	15	20
48	4	21	1
95	9	33	1
27	51	26	32
11	34	5	12
48	1	62	2
1	18	3	15
5	46	3	24
8	35	10	25
0	41	6	32
7	29	5	21
47	4	24	1
35	11	42	4
6	49	0	39
3	36	4	58
4	51	7	64
0	51	2	35
8	26	3	35
28	12	18	17
2	28	6	51
45	3	37	1
49	4	46	3
6	56	2	45
19	13	20	11
28	0	49	10
0	27	0	25
44	12	29	5
30	3	57	7
28	2	43	1
52	9	29	10
29	11	32	16
12	43	5	56
52	11	33	16
9	48	1	26
0	55	0	32
43	16	12	10
45	3	66	0
41	17	29	7
33	23	20	39
2	23	6	36
7	61	1	30
9	37	8	23
6	36	2	23
7	48	5	18
43	2	16	1
31	10	23	1
107	1	65	4
23	7	39	12
52	14	23	11
41	6	31	8
1	40	0	34
23	48	15	30
50	0	43	0
10	44	2	33
34	4	36	15
1	43	0	30
37	8	28	13
0	66	0	29
2	49	0	43
40	0	14	0
32	2	21	1
43	1	40	11
34	3	35	3
35	10	16	24
0	44	0	34
3	37	1	27
2	62	2	43
6	32	7	32
3	24	2	26
2	40	4	47
6	56	2	57
2	18	2	21
1	61	1	37
5	48	4	21
31	25	21	8
0	38	0	36
55	6	24	1
4	31	18	21
8	67	2	39
37	32	22	17
4	47	5	66
32	5	22	3
33	16	38	8
45	5	26	2
18	34	16	35
3	63	1	19
52	12	24	15
5	51	0	29
9	38	8	20
40	10	42	5
14	52	4	30
2	44	2	32
29	26	29	38
32	11	25	14
21	6	38	18
46	0	28	0
1	49	8	41
6	17	25	42
8	51	4	59
53	12	21	7
2	36	1	18
1	43	0	31
2	41	0	23
2	78	0	70
7	59	8	35
22	36	20	45
4	56	12	52
4	60	6	64
0	51	1	37
50	1	32	4
35	4	44	5
29	5	55	7
10	25	3	49
7	21	8	36
21	14	36	27
62	4	36	0
2	31	0	18
3	32	4	25
30	7	18	17
38	12	50	20
38	2	27	4
42	4	28	5
0	48	1	47
5	34	2	21
24	2	30	4
33	8	21	2
9	28	18	38
36	3	31	5
47	1	23	0
49	2	39	0
13	27	16	21
41	2	18	1
1	40	1	13
41	9	27	6
90	2	48	3
53	3	18	0
44	5	18	2
7	50	9	51
17	41	7	22
4	32	5	32
5	34	4	33
58	9	39	3
55	9	12	4
1	44	0	49
0	37	0	10
28	7	18	1
25	1	27	1
33	1	23	1
22	8	45	13
0	45	0	54
75	3	63	0
43	4	43	7
44	0	39	6
0	36	0	40
20	7	30	6
0	59	0	23
1	45	0	50
66	0	22	0
29	1	17	1
7	11	7	19
1	31	6	27
45	7	55	13
51	5	21	1
34	7	13	1
6	50	9	36
4	66	5	55
0	29	0	12
16	18	23	19
29	0	37	0
49	5	63	4
43	4	47	6
14	45	1	35
17	51	1	30
3	36	1	31
8	97	8	27
44	1	49	2
1	53	3	68
20	16	38	9
56	0	27	0
10	30	12	31
12	51	6	52
2	32	0	49
5	44	8	53
49	14	24	6
7	22	4	20
0	31	0	52
2	33	0	43
41	1	51	1
6	70	5	10
4	38	3	30
44	4	30	0
4	48	4	35
23	28	24	41
43	10	36	1
37	3	34	0
11	21	18	14
1	49	1	25
7	37	15	35
0	49	0	46
14	35	4	13
39	11	24	0
49	5	49	0
39	0	41	0
42	5	37	6
35	3	29	0
0	56	2	21
39	0	63	1
32	5	26	3
0	42	0	38
47	5	15	1
1	54	5	30
4	57	0	31
45	7	20	3
7	28	2	21
1	34	1	45
6	56	1	31
22	12	39	22
41	11	20	6
0	46	13	55
41	9	39	6
3	50	1	43
32	0	52	0
2	45	1	39
45	1	39	0
46	0	45	0
35	0	25	0
3	56	4	45
1	45	0	27
31	12	46	8
48	1	31	0
55	0	31	0
23	17	43	10
4	73	2	27
44	0	36	0
29	3	28	5
0	61	0	34
9	41	3	22
71	0	28	0
0	24	0	58
46	0	52	0
22	8	22	5
57	0	31	0
33	0	52	0
54	5	21	6
50	11	17	13
59	8	23	4
46	6	49	9
7	43	2	25
39	6	31	5
45	0	56	1
47	3	27	0
32	13	25	3
16	15	25	16
1	33	1	45
5	42	1	51
11	40	3	18
39	10	62	7
15	40	6	19
6	37	2	17
10	18	12	56
4	15	1	21
14	13	40	17
0	39	2	32
52	3	28	1
46	0	72	0
22	12	37	29
38	11	28	9
0	90	0	44
1	44	6	29
11	41	15	28
52	7	19	0
10	36	0	24
7	37	19	54
44	1	39	4
12	56	16	50
6	38	4	68
33	10	45	7
19	40	9	39
18	26	22	23
23	11	23	11
39	6	24	3
2	55	2	59
10	40	9	64
0	52	0	44
43	3	24	6
58	0	26	0
42	16	17	10
16	1	50	4
33	14	42	9
2	35	5	55
52	8	64	7
32	18	15	17
22	18	15	2
43	4	42	0
1	44	4	45
44	5	60	8
55	4	23	4
33	15	32	7
5	39	1	28
11	71	0	58
35	6	49	3
66	0	23	0
7	55	1	27
6	37	6	18
51	6	25	0
25	8	21	6
1	76	2	26
17	58	4	13
8	42	13	32
27	3	19	0
0	50	0	16
24	51	15	28
50	1	13	0
10	33	12	34
8	44	7	37
3	33	2	43
37	4	27	9
0	55	0	46
0	31	0	20
2	43	3	68
30	15	21	6
28	12	45	9
61	0	39	0
41	0	30	0
17	16	31	14
38	5	32	3
42	8	36	8
45	2	50	1
49	4	29	11
0	43	0	24
21	35	32	36
4	32	12	34
30	23	14	27
48	3	24	2
16	5	55	13
29	9	46	10
0	47	2	37
47	2	52	0
6	45	7	56
1	65	0	63
1	62	0	73
13	9	33	27
1	37	0	40
24	5	46	2
42	2	51	0
42	10	54	4
6	53	3	30
9	36	9	26
10	46	17	49
48	12	22	1
24	11	38	3
1	27	10	38
0	44	0	66
4	51	2	69
1	77	0	28
17	36	7	40
1	48	4	64
30	7	46	6
52	3	23	6
3	56	0	30
8	39	11	37
0	61	0	32
52	1	55	1
35	8	10	1
27	2	42	7
30	7	25	0
3	32	2	28
20	19	14	20
8	19	9	32
0	31	0	36
38	4	65	3
34	11	57	6
38	4	46	6
7	17	6	56
7	29	1	30
7	52	9	18
3	26	9	37
42	6	16	1
40	1	31	0
11	47	13	36
36	6	24	6
26	23	25	19
67	5	67	0
